22,-29,upnxYdScEufViEY32lcL+84gb4U=,BW8zNI+da0pLPX/Xy3MzHhEAH/U=
17,-28,upnxYdScEufViEY32lcL+84gb4U=,BW8zNI+da0pLPX/Xy3MzHhEAH/U=
18,-28,upnxYdScEufViEY32lcL+84gb4U=,BW8zNI+da0pLPX/Xy3MzHhEAH/U=
19,-28,upnxYdScEufViEY32lcL+84gb4U=,BW8zNI+da0pLPX/Xy3MzHhEAH/U=
20,-28,upnxYdScEufViEY32lcL+84gb4U=,BW8zNI+da0pLPX/Xy3MzHhEAH/U=
21,-28,upnxYdScEufViEY32lcL+84gb4U=,BW8zNI+da0pLPX/Xy3MzHhEAH/U=
22,-28,upnxYdScEufViEY32lcL+84gb4U=,BW8zNI+da0pLPX/Xy3MzHhEAH/U=
17,-27,upnxYdScEufViEY32lcL+84gb4U=,BW8zNI+da0pLPX/Xy3MzHhEAH/U=
18,-27,upnxYdScEufViEY32lcL+84gb4U=,BW8zNI+da0pLPX/Xy3MzHhEAH/U=
19,-27,upnxYdScEufViEY32lcL+84gb4U=,BW8zNI+da0pLPX/Xy3MzHhEAH/U=
20,-27,upnxYdScEufViEY32lcL+84gb4U=,BW8zNI+da0pLPX/Xy3MzHhEAH/U=
21,-27,upnxYdScEufViEY32lcL+84gb4U=,BW8zNI+da0pLPX/Xy3MzHhEAH/U=
22,-27,upnxYdScEufViEY32lcL+84gb4U=,BW8zNI+da0pLPX/Xy3MzHhEAH/U=
17,-26,upnxYdScEufViEY32lcL+84gb4U=,BW8zNI+da0pLPX/Xy3MzHhEAH/U=
18,-26,upnxYdScEufViEY32lcL+84gb4U=,BW8zNI+da0pLPX/Xy3MzHhEAH/U=
19,-26,upnxYdScEufViEY32lcL+84gb4U=,BW8zNI+da0pLPX/Xy3MzHhEAH/U=
20,-26,upnxYdScEufViEY32lcL+84gb4U=,BW8zNI+da0pLPX/Xy3MzHhEAH/U=
21,-26,upnxYdScEufViEY32lcL+84gb4U=,BW8zNI+da0pLPX/Xy3MzHhEAH/U=
22,-26,upnxYdScEufViEY32lcL+84gb4U=,BW8zNI+da0pLPX/Xy3MzHhEAH/U=
17,-31,upnxYdScEufViEY32lcL+84gb4U=,BW8zNI+da0pLPX/Xy3MzHhEAH/U=
18,-31,upnxYdScEufViEY32lcL+84gb4U=,BW8zNI+da0pLPX/Xy3MzHhEAH/U=
19,-31,upnxYdScEufViEY32lcL+84gb4U=,BW8zNI+da0pLPX/Xy3MzHhEAH/U=
20,-31,upnxYdScEufViEY32lcL+84gb4U=,BW8zNI+da0pLPX/Xy3MzHhEAH/U=
21,-31,upnxYdScEufViEY32lcL+84gb4U=,BW8zNI+da0pLPX/Xy3MzHhEAH/U=
22,-31,upnxYdScEufViEY32lcL+84gb4U=,BW8zNI+da0pLPX/Xy3MzHhEAH/U=
18,-30,upnxYdScEufViEY32lcL+84gb4U=,BW8zNI+da0pLPX/Xy3MzHhEAH/U=
17,-30,upnxYdScEufViEY32lcL+84gb4U=,BW8zNI+da0pLPX/Xy3MzHhEAH/U=
19,-30,upnxYdScEufViEY32lcL+84gb4U=,BW8zNI+da0pLPX/Xy3MzHhEAH/U=
20,-30,upnxYdScEufViEY32lcL+84gb4U=,BW8zNI+da0pLPX/Xy3MzHhEAH/U=
21,-30,upnxYdScEufViEY32lcL+84gb4U=,BW8zNI+da0pLPX/Xy3MzHhEAH/U=
26,-17,upnxYdScEufViEY32lcL+84gb4U=,pr7gYwzGl6hwJ7p86qtPzg+1iqw=
25,-17,upnxYdScEufViEY32lcL+84gb4U=,pr7gYwzGl6hwJ7p86qtPzg+1iqw=
27,-17,upnxYdScEufViEY32lcL+84gb4U=,pr7gYwzGl6hwJ7p86qtPzg+1iqw=
28,-17,upnxYdScEufViEY32lcL+84gb4U=,pr7gYwzGl6hwJ7p86qtPzg+1iqw=
29,-17,upnxYdScEufViEY32lcL+84gb4U=,pr7gYwzGl6hwJ7p86qtPzg+1iqw=
30,-17,upnxYdScEufViEY32lcL+84gb4U=,pr7gYwzGl6hwJ7p86qtPzg+1iqw=
31,-19,upnxYdScEufViEY32lcL+84gb4U=,pr7gYwzGl6hwJ7p86qtPzg+1iqw=
31,-18,upnxYdScEufViEY32lcL+84gb4U=,pr7gYwzGl6hwJ7p86qtPzg+1iqw=
31,-23,upnxYdScEufViEY32lcL+84gb4U=,pr7gYwzGl6hwJ7p86qtPzg+1iqw=
31,-22,upnxYdScEufViEY32lcL+84gb4U=,pr7gYwzGl6hwJ7p86qtPzg+1iqw=
31,-21,upnxYdScEufViEY32lcL+84gb4U=,pr7gYwzGl6hwJ7p86qtPzg+1iqw=
31,-20,upnxYdScEufViEY32lcL+84gb4U=,pr7gYwzGl6hwJ7p86qtPzg+1iqw=
16,-28,upnxYdScEufViEY32lcL+84gb4U=,BW8zNI+da0pLPX/Xy3MzHhEAH/U=
16,-29,upnxYdScEufViEY32lcL+84gb4U=,BW8zNI+da0pLPX/Xy3MzHhEAH/U=
16,-27,upnxYdScEufViEY32lcL+84gb4U=,BW8zNI+da0pLPX/Xy3MzHhEAH/U=
16,-31,upnxYdScEufViEY32lcL+84gb4U=,BW8zNI+da0pLPX/Xy3MzHhEAH/U=
16,-30,upnxYdScEufViEY32lcL+84gb4U=,BW8zNI+da0pLPX/Xy3MzHhEAH/U=
17,-32,upnxYdScEufViEY32lcL+84gb4U=,BW8zNI+da0pLPX/Xy3MzHhEAH/U=
18,-32,upnxYdScEufViEY32lcL+84gb4U=,BW8zNI+da0pLPX/Xy3MzHhEAH/U=
19,-32,upnxYdScEufViEY32lcL+84gb4U=,BW8zNI+da0pLPX/Xy3MzHhEAH/U=
20,-32,upnxYdScEufViEY32lcL+84gb4U=,BW8zNI+da0pLPX/Xy3MzHhEAH/U=
21,-32,upnxYdScEufViEY32lcL+84gb4U=,BW8zNI+da0pLPX/Xy3MzHhEAH/U=
31,-17,upnxYdScEufViEY32lcL+84gb4U=,pr7gYwzGl6hwJ7p86qtPzg+1iqw=
16,-32,upnxYdScEufViEY32lcL+84gb4U=,BW8zNI+da0pLPX/Xy3MzHhEAH/U=
22,-32,upnxYdScEufViEY32lcL+84gb4U=,BW8zNI+da0pLPX/Xy3MzHhEAH/U=
29,-28,upnxYdScEufViEY32lcL+84gb4U=,x+iiROAjmzgeCSo42uY0biSHVMQ=
30,-28,upnxYdScEufViEY32lcL+84gb4U=,x+iiROAjmzgeCSo42uY0biSHVMQ=
23,-30,upnxYdScEufViEY32lcL+84gb4U=,BW8zNI+da0pLPX/Xy3MzHhEAH/U=
31,-28,upnxYdScEufViEY32lcL+84gb4U=,x+iiROAjmzgeCSo42uY0biSHVMQ=
24,-27,upnxYdScEufViEY32lcL+84gb4U=,x+iiROAjmzgeCSo42uY0biSHVMQ=
16,-26,upnxYdScEufViEY32lcL+84gb4U=,BW8zNI+da0pLPX/Xy3MzHhEAH/U=
23,-29,upnxYdScEufViEY32lcL+84gb4U=,BW8zNI+da0pLPX/Xy3MzHhEAH/U=
28,-24,upnxYdScEufViEY32lcL+84gb4U=,pr7gYwzGl6hwJ7p86qtPzg+1iqw=
28,-28,upnxYdScEufViEY32lcL+84gb4U=,x+iiROAjmzgeCSo42uY0biSHVMQ=
27,-28,upnxYdScEufViEY32lcL+84gb4U=,x+iiROAjmzgeCSo42uY0biSHVMQ=
23,-31,upnxYdScEufViEY32lcL+84gb4U=,BW8zNI+da0pLPX/Xy3MzHhEAH/U=
27,-24,upnxYdScEufViEY32lcL+84gb4U=,pr7gYwzGl6hwJ7p86qtPzg+1iqw=
23,-32,upnxYdScEufViEY32lcL+84gb4U=,BW8zNI+da0pLPX/Xy3MzHhEAH/U=
26,-28,upnxYdScEufViEY32lcL+84gb4U=,x+iiROAjmzgeCSo42uY0biSHVMQ=
25,-28,upnxYdScEufViEY32lcL+84gb4U=,x+iiROAjmzgeCSo42uY0biSHVMQ=
30,-25,upnxYdScEufViEY32lcL+84gb4U=,x+iiROAjmzgeCSo42uY0biSHVMQ=
31,-25,upnxYdScEufViEY32lcL+84gb4U=,x+iiROAjmzgeCSo42uY0biSHVMQ=
24,-28,upnxYdScEufViEY32lcL+84gb4U=,x+iiROAjmzgeCSo42uY0biSHVMQ=
31,-29,upnxYdScEufViEY32lcL+84gb4U=,x+iiROAjmzgeCSo42uY0biSHVMQ=
25,-27,upnxYdScEufViEY32lcL+84gb4U=,x+iiROAjmzgeCSo42uY0biSHVMQ=
26,-27,upnxYdScEufViEY32lcL+84gb4U=,x+iiROAjmzgeCSo42uY0biSHVMQ=
25,-24,upnxYdScEufViEY32lcL+84gb4U=,pr7gYwzGl6hwJ7p86qtPzg+1iqw=
29,-24,upnxYdScEufViEY32lcL+84gb4U=,pr7gYwzGl6hwJ7p86qtPzg+1iqw=
30,-24,upnxYdScEufViEY32lcL+84gb4U=,pr7gYwzGl6hwJ7p86qtPzg+1iqw=
26,-24,upnxYdScEufViEY32lcL+84gb4U=,pr7gYwzGl6hwJ7p86qtPzg+1iqw=
27,-27,upnxYdScEufViEY32lcL+84gb4U=,x+iiROAjmzgeCSo42uY0biSHVMQ=
31,-24,upnxYdScEufViEY32lcL+84gb4U=,pr7gYwzGl6hwJ7p86qtPzg+1iqw=
28,-27,upnxYdScEufViEY32lcL+84gb4U=,x+iiROAjmzgeCSo42uY0biSHVMQ=
23,-28,upnxYdScEufViEY32lcL+84gb4U=,BW8zNI+da0pLPX/Xy3MzHhEAH/U=
29,-27,upnxYdScEufViEY32lcL+84gb4U=,x+iiROAjmzgeCSo42uY0biSHVMQ=
30,-27,upnxYdScEufViEY32lcL+84gb4U=,x+iiROAjmzgeCSo42uY0biSHVMQ=
31,-27,upnxYdScEufViEY32lcL+84gb4U=,x+iiROAjmzgeCSo42uY0biSHVMQ=
24,-26,upnxYdScEufViEY32lcL+84gb4U=,x+iiROAjmzgeCSo42uY0biSHVMQ=
25,-26,upnxYdScEufViEY32lcL+84gb4U=,x+iiROAjmzgeCSo42uY0biSHVMQ=
26,-26,upnxYdScEufViEY32lcL+84gb4U=,x+iiROAjmzgeCSo42uY0biSHVMQ=
27,-26,upnxYdScEufViEY32lcL+84gb4U=,x+iiROAjmzgeCSo42uY0biSHVMQ=
28,-26,upnxYdScEufViEY32lcL+84gb4U=,x+iiROAjmzgeCSo42uY0biSHVMQ=
23,-27,upnxYdScEufViEY32lcL+84gb4U=,BW8zNI+da0pLPX/Xy3MzHhEAH/U=
29,-26,upnxYdScEufViEY32lcL+84gb4U=,x+iiROAjmzgeCSo42uY0biSHVMQ=
30,-26,upnxYdScEufViEY32lcL+84gb4U=,x+iiROAjmzgeCSo42uY0biSHVMQ=
31,-26,upnxYdScEufViEY32lcL+84gb4U=,x+iiROAjmzgeCSo42uY0biSHVMQ=
24,-32,upnxYdScEufViEY32lcL+84gb4U=,x+iiROAjmzgeCSo42uY0biSHVMQ=
25,-32,upnxYdScEufViEY32lcL+84gb4U=,x+iiROAjmzgeCSo42uY0biSHVMQ=
26,-32,upnxYdScEufViEY32lcL+84gb4U=,x+iiROAjmzgeCSo42uY0biSHVMQ=
27,-32,upnxYdScEufViEY32lcL+84gb4U=,x+iiROAjmzgeCSo42uY0biSHVMQ=
28,-32,upnxYdScEufViEY32lcL+84gb4U=,x+iiROAjmzgeCSo42uY0biSHVMQ=
25,-25,upnxYdScEufViEY32lcL+84gb4U=,x+iiROAjmzgeCSo42uY0biSHVMQ=
29,-32,upnxYdScEufViEY32lcL+84gb4U=,x+iiROAjmzgeCSo42uY0biSHVMQ=
30,-32,upnxYdScEufViEY32lcL+84gb4U=,x+iiROAjmzgeCSo42uY0biSHVMQ=
31,-32,upnxYdScEufViEY32lcL+84gb4U=,x+iiROAjmzgeCSo42uY0biSHVMQ=
25,-31,upnxYdScEufViEY32lcL+84gb4U=,x+iiROAjmzgeCSo42uY0biSHVMQ=
24,-31,upnxYdScEufViEY32lcL+84gb4U=,x+iiROAjmzgeCSo42uY0biSHVMQ=
26,-31,upnxYdScEufViEY32lcL+84gb4U=,x+iiROAjmzgeCSo42uY0biSHVMQ=
27,-31,upnxYdScEufViEY32lcL+84gb4U=,x+iiROAjmzgeCSo42uY0biSHVMQ=
28,-31,upnxYdScEufViEY32lcL+84gb4U=,x+iiROAjmzgeCSo42uY0biSHVMQ=
29,-31,upnxYdScEufViEY32lcL+84gb4U=,x+iiROAjmzgeCSo42uY0biSHVMQ=
31,-31,upnxYdScEufViEY32lcL+84gb4U=,x+iiROAjmzgeCSo42uY0biSHVMQ=
30,-31,upnxYdScEufViEY32lcL+84gb4U=,x+iiROAjmzgeCSo42uY0biSHVMQ=
24,-30,upnxYdScEufViEY32lcL+84gb4U=,x+iiROAjmzgeCSo42uY0biSHVMQ=
25,-30,upnxYdScEufViEY32lcL+84gb4U=,x+iiROAjmzgeCSo42uY0biSHVMQ=
26,-25,upnxYdScEufViEY32lcL+84gb4U=,x+iiROAjmzgeCSo42uY0biSHVMQ=
26,-30,upnxYdScEufViEY32lcL+84gb4U=,x+iiROAjmzgeCSo42uY0biSHVMQ=
27,-30,upnxYdScEufViEY32lcL+84gb4U=,x+iiROAjmzgeCSo42uY0biSHVMQ=
23,-26,upnxYdScEufViEY32lcL+84gb4U=,BW8zNI+da0pLPX/Xy3MzHhEAH/U=
28,-30,upnxYdScEufViEY32lcL+84gb4U=,x+iiROAjmzgeCSo42uY0biSHVMQ=
29,-30,upnxYdScEufViEY32lcL+84gb4U=,x+iiROAjmzgeCSo42uY0biSHVMQ=
30,-30,upnxYdScEufViEY32lcL+84gb4U=,x+iiROAjmzgeCSo42uY0biSHVMQ=
31,-30,upnxYdScEufViEY32lcL+84gb4U=,x+iiROAjmzgeCSo42uY0biSHVMQ=
27,-25,upnxYdScEufViEY32lcL+84gb4U=,x+iiROAjmzgeCSo42uY0biSHVMQ=
28,-25,upnxYdScEufViEY32lcL+84gb4U=,x+iiROAjmzgeCSo42uY0biSHVMQ=
29,-25,upnxYdScEufViEY32lcL+84gb4U=,x+iiROAjmzgeCSo42uY0biSHVMQ=
24,-29,upnxYdScEufViEY32lcL+84gb4U=,x+iiROAjmzgeCSo42uY0biSHVMQ=
25,-29,upnxYdScEufViEY32lcL+84gb4U=,x+iiROAjmzgeCSo42uY0biSHVMQ=
26,-29,upnxYdScEufViEY32lcL+84gb4U=,x+iiROAjmzgeCSo42uY0biSHVMQ=
27,-29,upnxYdScEufViEY32lcL+84gb4U=,x+iiROAjmzgeCSo42uY0biSHVMQ=
28,-29,upnxYdScEufViEY32lcL+84gb4U=,x+iiROAjmzgeCSo42uY0biSHVMQ=
29,-29,upnxYdScEufViEY32lcL+84gb4U=,x+iiROAjmzgeCSo42uY0biSHVMQ=
30,-29,upnxYdScEufViEY32lcL+84gb4U=,x+iiROAjmzgeCSo42uY0biSHVMQ=
23,-17,upnxYdScEufViEY32lcL+84gb4U=,aeaCGpync43lpZFdnITwHRD/L4U=
19,-21,upnxYdScEufViEY32lcL+84gb4U=,aeaCGpync43lpZFdnITwHRD/L4U=
22,-17,upnxYdScEufViEY32lcL+84gb4U=,aeaCGpync43lpZFdnITwHRD/L4U=
21,-17,upnxYdScEufViEY32lcL+84gb4U=,aeaCGpync43lpZFdnITwHRD/L4U=
20,-17,upnxYdScEufViEY32lcL+84gb4U=,aeaCGpync43lpZFdnITwHRD/L4U=
17,-21,upnxYdScEufViEY32lcL+84gb4U=,aeaCGpync43lpZFdnITwHRD/L4U=
24,-24,upnxYdScEufViEY32lcL+84gb4U=,pr7gYwzGl6hwJ7p86qtPzg+1iqw=
23,-25,upnxYdScEufViEY32lcL+84gb4U=,BW8zNI+da0pLPX/Xy3MzHhEAH/U=
19,-17,upnxYdScEufViEY32lcL+84gb4U=,aeaCGpync43lpZFdnITwHRD/L4U=
16,-21,upnxYdScEufViEY32lcL+84gb4U=,aeaCGpync43lpZFdnITwHRD/L4U=
18,-21,upnxYdScEufViEY32lcL+84gb4U=,aeaCGpync43lpZFdnITwHRD/L4U=
21,-22,upnxYdScEufViEY32lcL+84gb4U=,aeaCGpync43lpZFdnITwHRD/L4U=
22,-25,upnxYdScEufViEY32lcL+84gb4U=,BW8zNI+da0pLPX/Xy3MzHhEAH/U=
24,-23,upnxYdScEufViEY32lcL+84gb4U=,pr7gYwzGl6hwJ7p86qtPzg+1iqw=
20,-22,upnxYdScEufViEY32lcL+84gb4U=,aeaCGpync43lpZFdnITwHRD/L4U=
24,-18,upnxYdScEufViEY32lcL+84gb4U=,pr7gYwzGl6hwJ7p86qtPzg+1iqw=
20,-21,upnxYdScEufViEY32lcL+84gb4U=,aeaCGpync43lpZFdnITwHRD/L4U=
24,-17,upnxYdScEufViEY32lcL+84gb4U=,pr7gYwzGl6hwJ7p86qtPzg+1iqw=
21,-21,upnxYdScEufViEY32lcL+84gb4U=,aeaCGpync43lpZFdnITwHRD/L4U=
22,-21,upnxYdScEufViEY32lcL+84gb4U=,aeaCGpync43lpZFdnITwHRD/L4U=
23,-21,upnxYdScEufViEY32lcL+84gb4U=,aeaCGpync43lpZFdnITwHRD/L4U=
16,-20,upnxYdScEufViEY32lcL+84gb4U=,aeaCGpync43lpZFdnITwHRD/L4U=
17,-20,upnxYdScEufViEY32lcL+84gb4U=,aeaCGpync43lpZFdnITwHRD/L4U=
16,-17,upnxYdScEufViEY32lcL+84gb4U=,aeaCGpync43lpZFdnITwHRD/L4U=
22,-22,upnxYdScEufViEY32lcL+84gb4U=,aeaCGpync43lpZFdnITwHRD/L4U=
18,-17,upnxYdScEufViEY32lcL+84gb4U=,aeaCGpync43lpZFdnITwHRD/L4U=
24,-19,upnxYdScEufViEY32lcL+84gb4U=,pr7gYwzGl6hwJ7p86qtPzg+1iqw=
18,-22,upnxYdScEufViEY32lcL+84gb4U=,aeaCGpync43lpZFdnITwHRD/L4U=
17,-17,upnxYdScEufViEY32lcL+84gb4U=,aeaCGpync43lpZFdnITwHRD/L4U=
17,-22,upnxYdScEufViEY32lcL+84gb4U=,aeaCGpync43lpZFdnITwHRD/L4U=
16,-22,upnxYdScEufViEY32lcL+84gb4U=,aeaCGpync43lpZFdnITwHRD/L4U=
23,-22,upnxYdScEufViEY32lcL+84gb4U=,aeaCGpync43lpZFdnITwHRD/L4U=
23,-18,upnxYdScEufViEY32lcL+84gb4U=,aeaCGpync43lpZFdnITwHRD/L4U=
22,-18,upnxYdScEufViEY32lcL+84gb4U=,aeaCGpync43lpZFdnITwHRD/L4U=
21,-18,upnxYdScEufViEY32lcL+84gb4U=,aeaCGpync43lpZFdnITwHRD/L4U=
20,-18,upnxYdScEufViEY32lcL+84gb4U=,aeaCGpync43lpZFdnITwHRD/L4U=
24,-21,upnxYdScEufViEY32lcL+84gb4U=,pr7gYwzGl6hwJ7p86qtPzg+1iqw=
18,-20,upnxYdScEufViEY32lcL+84gb4U=,aeaCGpync43lpZFdnITwHRD/L4U=
18,-25,upnxYdScEufViEY32lcL+84gb4U=,BW8zNI+da0pLPX/Xy3MzHhEAH/U=
21,-25,upnxYdScEufViEY32lcL+84gb4U=,BW8zNI+da0pLPX/Xy3MzHhEAH/U=
21,-23,upnxYdScEufViEY32lcL+84gb4U=,aeaCGpync43lpZFdnITwHRD/L4U=
23,-23,upnxYdScEufViEY32lcL+84gb4U=,aeaCGpync43lpZFdnITwHRD/L4U=
19,-18,upnxYdScEufViEY32lcL+84gb4U=,aeaCGpync43lpZFdnITwHRD/L4U=
16,-18,upnxYdScEufViEY32lcL+84gb4U=,aeaCGpync43lpZFdnITwHRD/L4U=
24,-25,upnxYdScEufViEY32lcL+84gb4U=,x+iiROAjmzgeCSo42uY0biSHVMQ=
23,-19,upnxYdScEufViEY32lcL+84gb4U=,aeaCGpync43lpZFdnITwHRD/L4U=
20,-25,upnxYdScEufViEY32lcL+84gb4U=,BW8zNI+da0pLPX/Xy3MzHhEAH/U=
18,-23,upnxYdScEufViEY32lcL+84gb4U=,aeaCGpync43lpZFdnITwHRD/L4U=
17,-23,upnxYdScEufViEY32lcL+84gb4U=,aeaCGpync43lpZFdnITwHRD/L4U=
16,-23,upnxYdScEufViEY32lcL+84gb4U=,aeaCGpync43lpZFdnITwHRD/L4U=
17,-25,upnxYdScEufViEY32lcL+84gb4U=,BW8zNI+da0pLPX/Xy3MzHhEAH/U=
20,-23,upnxYdScEufViEY32lcL+84gb4U=,aeaCGpync43lpZFdnITwHRD/L4U=
19,-20,upnxYdScEufViEY32lcL+84gb4U=,aeaCGpync43lpZFdnITwHRD/L4U=
22,-19,upnxYdScEufViEY32lcL+84gb4U=,aeaCGpync43lpZFdnITwHRD/L4U=
19,-25,upnxYdScEufViEY32lcL+84gb4U=,BW8zNI+da0pLPX/Xy3MzHhEAH/U=
19,-22,upnxYdScEufViEY32lcL+84gb4U=,aeaCGpync43lpZFdnITwHRD/L4U=
20,-20,upnxYdScEufViEY32lcL+84gb4U=,aeaCGpync43lpZFdnITwHRD/L4U=
21,-19,upnxYdScEufViEY32lcL+84gb4U=,aeaCGpync43lpZFdnITwHRD/L4U=
21,-20,upnxYdScEufViEY32lcL+84gb4U=,aeaCGpync43lpZFdnITwHRD/L4U=
22,-20,upnxYdScEufViEY32lcL+84gb4U=,aeaCGpync43lpZFdnITwHRD/L4U=
23,-20,upnxYdScEufViEY32lcL+84gb4U=,aeaCGpync43lpZFdnITwHRD/L4U=
16,-19,upnxYdScEufViEY32lcL+84gb4U=,aeaCGpync43lpZFdnITwHRD/L4U=
17,-18,upnxYdScEufViEY32lcL+84gb4U=,aeaCGpync43lpZFdnITwHRD/L4U=
17,-19,upnxYdScEufViEY32lcL+84gb4U=,aeaCGpync43lpZFdnITwHRD/L4U=
18,-18,upnxYdScEufViEY32lcL+84gb4U=,aeaCGpync43lpZFdnITwHRD/L4U=
23,-24,upnxYdScEufViEY32lcL+84gb4U=,aeaCGpync43lpZFdnITwHRD/L4U=
20,-19,upnxYdScEufViEY32lcL+84gb4U=,aeaCGpync43lpZFdnITwHRD/L4U=
22,-24,upnxYdScEufViEY32lcL+84gb4U=,aeaCGpync43lpZFdnITwHRD/L4U=
18,-24,upnxYdScEufViEY32lcL+84gb4U=,aeaCGpync43lpZFdnITwHRD/L4U=
17,-24,upnxYdScEufViEY32lcL+84gb4U=,aeaCGpync43lpZFdnITwHRD/L4U=
19,-19,upnxYdScEufViEY32lcL+84gb4U=,aeaCGpync43lpZFdnITwHRD/L4U=
16,-24,upnxYdScEufViEY32lcL+84gb4U=,aeaCGpync43lpZFdnITwHRD/L4U=
24,-20,upnxYdScEufViEY32lcL+84gb4U=,pr7gYwzGl6hwJ7p86qtPzg+1iqw=
16,-25,upnxYdScEufViEY32lcL+84gb4U=,BW8zNI+da0pLPX/Xy3MzHhEAH/U=
22,-23,upnxYdScEufViEY32lcL+84gb4U=,aeaCGpync43lpZFdnITwHRD/L4U=
18,-19,upnxYdScEufViEY32lcL+84gb4U=,aeaCGpync43lpZFdnITwHRD/L4U=
19,-24,upnxYdScEufViEY32lcL+84gb4U=,aeaCGpync43lpZFdnITwHRD/L4U=
24,-22,upnxYdScEufViEY32lcL+84gb4U=,pr7gYwzGl6hwJ7p86qtPzg+1iqw=
19,-23,upnxYdScEufViEY32lcL+84gb4U=,aeaCGpync43lpZFdnITwHRD/L4U=
21,-24,upnxYdScEufViEY32lcL+84gb4U=,aeaCGpync43lpZFdnITwHRD/L4U=
20,-24,upnxYdScEufViEY32lcL+84gb4U=,aeaCGpync43lpZFdnITwHRD/L4U=
12,-21,OMBz1u4KJz4J0aUJLiVSq2idTII=,EtI4YjYGaELouTcvfJEnFpYYUMc=
10,-23,OMBz1u4KJz4J0aUJLiVSq2idTII=,EtI4YjYGaELouTcvfJEnFpYYUMc=
13,-21,OMBz1u4KJz4J0aUJLiVSq2idTII=,EtI4YjYGaELouTcvfJEnFpYYUMc=
15,-17,OMBz1u4KJz4J0aUJLiVSq2idTII=,EtI4YjYGaELouTcvfJEnFpYYUMc=
14,-17,OMBz1u4KJz4J0aUJLiVSq2idTII=,EtI4YjYGaELouTcvfJEnFpYYUMc=
13,-17,OMBz1u4KJz4J0aUJLiVSq2idTII=,EtI4YjYGaELouTcvfJEnFpYYUMc=
11,-21,OMBz1u4KJz4J0aUJLiVSq2idTII=,EtI4YjYGaELouTcvfJEnFpYYUMc=
12,-17,OMBz1u4KJz4J0aUJLiVSq2idTII=,EtI4YjYGaELouTcvfJEnFpYYUMc=
11,-17,OMBz1u4KJz4J0aUJLiVSq2idTII=,EtI4YjYGaELouTcvfJEnFpYYUMc=
10,-17,OMBz1u4KJz4J0aUJLiVSq2idTII=,EtI4YjYGaELouTcvfJEnFpYYUMc=
9,-17,OMBz1u4KJz4J0aUJLiVSq2idTII=,EtI4YjYGaELouTcvfJEnFpYYUMc=
13,-22,OMBz1u4KJz4J0aUJLiVSq2idTII=,EtI4YjYGaELouTcvfJEnFpYYUMc=
15,-18,OMBz1u4KJz4J0aUJLiVSq2idTII=,EtI4YjYGaELouTcvfJEnFpYYUMc=
11,-24,OMBz1u4KJz4J0aUJLiVSq2idTII=,EtI4YjYGaELouTcvfJEnFpYYUMc=
14,-18,OMBz1u4KJz4J0aUJLiVSq2idTII=,EtI4YjYGaELouTcvfJEnFpYYUMc=
10,-24,OMBz1u4KJz4J0aUJLiVSq2idTII=,EtI4YjYGaELouTcvfJEnFpYYUMc=
15,-23,OMBz1u4KJz4J0aUJLiVSq2idTII=,EtI4YjYGaELouTcvfJEnFpYYUMc=
10,-21,OMBz1u4KJz4J0aUJLiVSq2idTII=,EtI4YjYGaELouTcvfJEnFpYYUMc=
13,-18,OMBz1u4KJz4J0aUJLiVSq2idTII=,EtI4YjYGaELouTcvfJEnFpYYUMc=
9,-24,OMBz1u4KJz4J0aUJLiVSq2idTII=,EtI4YjYGaELouTcvfJEnFpYYUMc=
12,-18,OMBz1u4KJz4J0aUJLiVSq2idTII=,EtI4YjYGaELouTcvfJEnFpYYUMc=
14,-23,OMBz1u4KJz4J0aUJLiVSq2idTII=,EtI4YjYGaELouTcvfJEnFpYYUMc=
9,-23,OMBz1u4KJz4J0aUJLiVSq2idTII=,EtI4YjYGaELouTcvfJEnFpYYUMc=
9,-21,OMBz1u4KJz4J0aUJLiVSq2idTII=,EtI4YjYGaELouTcvfJEnFpYYUMc=
11,-18,OMBz1u4KJz4J0aUJLiVSq2idTII=,EtI4YjYGaELouTcvfJEnFpYYUMc=
10,-18,OMBz1u4KJz4J0aUJLiVSq2idTII=,EtI4YjYGaELouTcvfJEnFpYYUMc=
15,-24,OMBz1u4KJz4J0aUJLiVSq2idTII=,EtI4YjYGaELouTcvfJEnFpYYUMc=
14,-24,OMBz1u4KJz4J0aUJLiVSq2idTII=,EtI4YjYGaELouTcvfJEnFpYYUMc=
13,-24,OMBz1u4KJz4J0aUJLiVSq2idTII=,EtI4YjYGaELouTcvfJEnFpYYUMc=
12,-24,OMBz1u4KJz4J0aUJLiVSq2idTII=,EtI4YjYGaELouTcvfJEnFpYYUMc=
13,-23,OMBz1u4KJz4J0aUJLiVSq2idTII=,EtI4YjYGaELouTcvfJEnFpYYUMc=
9,-18,OMBz1u4KJz4J0aUJLiVSq2idTII=,EtI4YjYGaELouTcvfJEnFpYYUMc=
15,-19,OMBz1u4KJz4J0aUJLiVSq2idTII=,EtI4YjYGaELouTcvfJEnFpYYUMc=
14,-19,OMBz1u4KJz4J0aUJLiVSq2idTII=,EtI4YjYGaELouTcvfJEnFpYYUMc=
13,-19,OMBz1u4KJz4J0aUJLiVSq2idTII=,EtI4YjYGaELouTcvfJEnFpYYUMc=
11,-19,OMBz1u4KJz4J0aUJLiVSq2idTII=,EtI4YjYGaELouTcvfJEnFpYYUMc=
12,-19,OMBz1u4KJz4J0aUJLiVSq2idTII=,EtI4YjYGaELouTcvfJEnFpYYUMc=
